Freebase Movie ID,age_score,height_score,ethnicity_score,gender_score,Foreign Actor Proportion,diversity_score,Movie Release Date,Movie Box Office Revenue,Movie Language,Movie Country
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011ykb,0.39447731755424054,0.5857988165680473,0.7692307692307692,0.9230769230769231,0.46153846153846156,0.6268244575936883,1996.0,273552592.0,"['English', 'American Sign Language']",['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011yn5,0.7575757575757576,0.66796875,0.59375,0.75,0.5,0.6538589015151516,1997.0,314178011.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011ypx,0.41035353535353536,0.66796875,0.75,0.25,0.5,0.5156644570707071,1997.0,225933435.0,['English'],['United States of America']
/m/011yqc,0.7272727272727273,0.63,0.72,0.3999999999999999,0.6,0.6154545454545455,1997.0,126216940.0,['English'],['United States of America']
/m/011yqc,0.7272727272727273,0.63,0.72,0.3999999999999999,0.6,0.6154545454545455,1997.0,126216940.0,['English'],['United States of America']
/m/011yqc,0.7272727272727273,0.63,0.72,0.3999999999999999,0.6,0.6154545454545455,1997.0,126216940.0,['English'],['United States of America']
/m/011yqc,0.7272727272727273,0.63,0.72,0.3999999999999999,0.6,0.6154545454545455,1997.0,126216940.0,['English'],['United States of America']
/m/011yqc,0.7272727272727273,0.63,0.72,0.3999999999999999,0.6,0.6154545454545455,1997.0,126216940.0,['English'],['United States of America']
/m/011yr9,0.617283950617284,0.6875000000000001,0.2777777777777777,0.6666666666666667,0.16666666666666666,0.48317901234567906,1998.0,82150642.0,"['French', 'English', 'Latin']",['United Kingdom']
/m/011yr9,0.617283950617284,0.6875000000000001,0.2777777777777777,0.6666666666666667,0.16666666666666666,0.48317901234567906,1998.0,82150642.0,"['French', 'English', 'Latin']",['United Kingdom']
/m/011yr9,0.617283950617284,0.6875000000000001,0.2777777777777777,0.6666666666666667,0.16666666666666666,0.48317901234567906,1998.0,82150642.0,"['French', 'English', 'Latin']",['United Kingdom']
/m/011yr9,0.617283950617284,0.6875000000000001,0.2777777777777777,0.6666666666666667,0.16666666666666666,0.48317901234567906,1998.0,82150642.0,"['French', 'English', 'Latin']",['United Kingdom']
/m/011yr9,0.617283950617284,0.6875000000000001,0.2777777777777777,0.6666666666666667,0.16666666666666666,0.48317901234567906,1998.0,82150642.0,"['French', 'English', 'Latin']",['United Kingdom']
/m/011yr9,0.617283950617284,0.6875000000000001,0.2777777777777777,0.6666666666666667,0.16666666666666666,0.48317901234567906,1998.0,82150642.0,"['French', 'English', 'Latin']",['United Kingdom']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ysn,0.5892255892255892,0.5468750000000001,0.5972222222222221,0.0,0.4166666666666667,0.4299978956228956,1998.0,98126565.0,"['Tok Pisin', 'Greek', 'Japanese', 'English']",['United States of America']
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011ywj,0.8043396932285821,0.7844650205761318,0.29629629629629617,0.6666666666666667,0.05555555555555555,0.5214646464646464,2001.0,87754044.0,['English'],"['United States of America', 'Italy', 'United Kingdom']"
/m/011yxg,0.5656565656565656,0.768,0.5599999999999999,0.8,0.0,0.5387313131313132,2001.0,179213434.0,"['French', 'German', 'English', 'Spanish']","['United States of America', 'Australia', 'United Kingdom']"
/m/011yxg,0.5656565656565656,0.768,0.5599999999999999,0.8,0.0,0.5387313131313132,2001.0,179213434.0,"['French', 'German', 'English', 'Spanish']","['United States of America', 'Australia', 'United Kingdom']"
/m/011yxg,0.5656565656565656,0.768,0.5599999999999999,0.8,0.0,0.5387313131313132,2001.0,179213434.0,"['French', 'German', 'English', 'Spanish']","['United States of America', 'Australia', 'United Kingdom']"
/m/011yxg,0.5656565656565656,0.768,0.5599999999999999,0.8,0.0,0.5387313131313132,2001.0,179213434.0,"['French', 'German', 'English', 'Spanish']","['United States of America', 'Australia', 'United Kingdom']"
/m/011yxg,0.5656565656565656,0.768,0.5599999999999999,0.8,0.0,0.5387313131313132,2001.0,179213434.0,"['French', 'German', 'English', 'Spanish']","['United States of America', 'Australia', 'United Kingdom']"
/m/011zms,0.0,0.0,0.0,0.0,0.5,0.1,1993.0,1870578.0,['English'],['New Zealand']
/m/011zms,0.0,0.0,0.0,0.0,0.5,0.1,1993.0,1870578.0,['English'],['New Zealand']
/m/0125xq,0.617283950617284,0.6875000000000001,0.7222222222222222,0.33333333333333326,0.5,0.5720679012345679,1997.0,263920180.0,"['Swedish', 'English', 'German']","['France', 'United States of America']"
/m/0125xq,0.617283950617284,0.6875000000000001,0.7222222222222222,0.33333333333333326,0.5,0.5720679012345679,1997.0,263920180.0,"['Swedish', 'English', 'German']","['France', 'United States of America']"
/m/0125xq,0.617283950617284,0.6875000000000001,0.7222222222222222,0.33333333333333326,0.5,0.5720679012345679,1997.0,263920180.0,"['Swedish', 'English', 'German']","['France', 'United States of America']"
/m/0125xq,0.617283950617284,0.6875000000000001,0.7222222222222222,0.33333333333333326,0.5,0.5720679012345679,1997.0,263920180.0,"['Swedish', 'English', 'German']","['France', 'United States of America']"
/m/0125xq,0.617283950617284,0.6875000000000001,0.7222222222222222,0.33333333333333326,0.5,0.5720679012345679,1997.0,263920180.0,"['Swedish', 'English', 'German']","['France', 'United States of America']"
/m/0125xq,0.617283950617284,0.6875000000000001,0.7222222222222222,0.33333333333333326,0.5,0.5720679012345679,1997.0,263920180.0,"['Swedish', 'English', 'German']","['France', 'United States of America']"
/m/0125yp,0.5656565656565656,0.72,0.6399999999999999,0.0,0.6,0.5051313131313131,1999.0,10570375.0,['English'],"['United States of America', 'Australia']"
/m/0125yp,0.5656565656565656,0.72,0.6399999999999999,0.0,0.6,0.5051313131313131,1999.0,10570375.0,['English'],"['United States of America', 'Australia']"
/m/0125yp,0.5656565656565656,0.72,0.6399999999999999,0.0,0.6,0.5051313131313131,1999.0,10570375.0,['English'],"['United States of America', 'Australia']"
/m/0125yp,0.5656565656565656,0.72,0.6399999999999999,0.0,0.6,0.5051313131313131,1999.0,10570375.0,['English'],"['United States of America', 'Australia']"
/m/0125yp,0.5656565656565656,0.72,0.6399999999999999,0.0,0.6,0.5051313131313131,1999.0,10570375.0,['English'],"['United States of America', 'Australia']"
/m/0125z1,0.6734006734006734,0.7500000000000001,0.6666666666666667,0.6666666666666667,1.0,0.7513468013468014,1997.0,29481428.0,"['English', 'Spanish']",['United States of America']
/m/0125z1,0.6734006734006734,0.7500000000000001,0.6666666666666667,0.6666666666666667,1.0,0.7513468013468014,1997.0,29481428.0,"['English', 'Spanish']",['United States of America']
/m/0125z1,0.6734006734006734,0.7500000000000001,0.6666666666666667,0.6666666666666667,1.0,0.7513468013468014,1997.0,29481428.0,"['English', 'Spanish']",['United States of America']
/m/0127ps,0.6313131313131313,0.5,0.75,0.5,0.25,0.5262626262626263,1997.0,136982834.0,['English'],['United States of America']
/m/0127ps,0.6313131313131313,0.5,0.75,0.5,0.25,0.5262626262626263,1997.0,136982834.0,['English'],['United States of America']
/m/0127ps,0.6313131313131313,0.5,0.75,0.5,0.25,0.5262626262626263,1997.0,136982834.0,['English'],['United States of America']
/m/0127ps,0.6313131313131313,0.5,0.75,0.5,0.25,0.5262626262626263,1997.0,136982834.0,['English'],['United States of America']
/m/012gk9,0.28058361391694714,0.7703703703703704,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.5435241301907967,1989.0,63000000.0,['English'],['United States of America']
/m/012gk9,0.28058361391694714,0.7703703703703704,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.5435241301907967,1989.0,63000000.0,['English'],['United States of America']
/m/012gk9,0.28058361391694714,0.7703703703703704,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.5435241301907967,1989.0,63000000.0,['English'],['United States of America']
/m/012gk9,0.28058361391694714,0.7703703703703704,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.5435241301907967,1989.0,63000000.0,['English'],['United States of America']
/m/012gk9,0.28058361391694714,0.7703703703703704,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.5435241301907967,1989.0,63000000.0,['English'],['United States of America']
/m/012gk9,0.28058361391694714,0.7703703703703704,0.6666666666666666,0.33333333333333326,0.6666666666666666,0.5435241301907967,1989.0,63000000.0,['English'],['United States of America']
/m/012kyx,0.6313131313131313,0.5,0.0,0.5,0.0,0.32626262626262625,2002.0,82719885.0,"['Korean Sign Language', 'Italian', 'Spanish', 'French', 'English', 'Finnish']","['United States of America', 'United Kingdom', 'Netherlands']"
/m/012kyx,0.6313131313131313,0.5,0.0,0.5,0.0,0.32626262626262625,2002.0,82719885.0,"['Korean Sign Language', 'Italian', 'Spanish', 'French', 'English', 'Finnish']","['United States of America', 'United Kingdom', 'Netherlands']"
/m/012kyx,0.6313131313131313,0.5,0.0,0.5,0.0,0.32626262626262625,2002.0,82719885.0,"['Korean Sign Language', 'Italian', 'Spanish', 'French', 'English', 'Finnish']","['United States of America', 'United Kingdom', 'Netherlands']"
/m/012kyx,0.6313131313131313,0.5,0.0,0.5,0.0,0.32626262626262625,2002.0,82719885.0,"['Korean Sign Language', 'Italian', 'Spanish', 'French', 'English', 'Finnish']","['United States of America', 'United Kingdom', 'Netherlands']"
/m/012mrr,0.3787878787878788,0.703125,0.625,0.0,0.5,0.4413825757575758,1977.0,337700000.0,"['Hindi', 'French', 'English', 'Spanish']",['United States of America']
/m/012mrr,0.3787878787878788,0.703125,0.625,0.0,0.5,0.4413825757575758,1977.0,337700000.0,"['Hindi', 'French', 'English', 'Spanish']",['United States of America']
/m/012mrr,0.3787878787878788,0.703125,0.625,0.0,0.5,0.4413825757575758,1977.0,337700000.0,"['Hindi', 'French', 'English', 'Spanish']",['United States of America']
/m/012mrr,0.3787878787878788,0.703125,0.625,0.0,0.5,0.4413825757575758,1977.0,337700000.0,"['Hindi', 'French', 'English', 'Spanish']",['United States of America']
/m/012s1d,0.5772005772005772,0.8078231292517006,0.7346938775510204,0.5714285714285714,0.2857142857142857,0.595372088229231,2002.0,821708551.0,['English'],['United States of America']
/m/012s1d,0.5772005772005772,0.8078231292517006,0.7346938775510204,0.5714285714285714,0.2857142857142857,0.595372088229231,2002.0,821708551.0,['English'],['United States of America']
/m/012s1d,0.5772005772005772,0.8078231292517006,0.7346938775510204,0.5714285714285714,0.2857142857142857,0.595372088229231,2002.0,821708551.0,['English'],['United States of America']
/m/012s1d,0.5772005772005772,0.8078231292517006,0.7346938775510204,0.5714285714285714,0.2857142857142857,0.595372088229231,2002.0,821708551.0,['English'],['United States of America']
/m/012s1d,0.5772005772005772,0.8078231292517006,0.7346938775510204,0.5714285714285714,0.2857142857142857,0.595372088229231,2002.0,821708551.0,['English'],['United States of America']
/m/012s1d,0.5772005772005772,0.8078231292517006,0.7346938775510204,0.5714285714285714,0.2857142857142857,0.595372088229231,2002.0,821708551.0,['English'],['United States of America']
/m/012s1d,0.5772005772005772,0.8078231292517006,0.7346938775510204,0.5714285714285714,0.2857142857142857,0.595372088229231,2002.0,821708551.0,['English'],['United States of America']
/m/012y5v,0.6313131313131313,0.703125,0.625,0.0,0.25,0.4418876262626263,1984.0,8613462.0,['English'],"['United States of America', 'United Kingdom']"
/m/012y5v,0.6313131313131313,0.703125,0.625,0.0,0.25,0.4418876262626263,1984.0,8613462.0,['English'],"['United States of America', 'United Kingdom']"
/m/012y5v,0.6313131313131313,0.703125,0.625,0.0,0.25,0.4418876262626263,1984.0,8613462.0,['English'],"['United States of America', 'United Kingdom']"
/m/012y5v,0.6313131313131313,0.703125,0.625,0.0,0.25,0.4418876262626263,1984.0,8613462.0,['English'],"['United States of America', 'United Kingdom']"
/m/01342x,0.7008864151721295,0.5051020408163265,0.6122448979591837,0.8571428571428572,0.14285714285714285,0.563646670789528,1993.0,48197805.0,['English'],['United States of America']
/m/01342x,0.7008864151721295,0.5051020408163265,0.6122448979591837,0.8571428571428572,0.14285714285714285,0.563646670789528,1993.0,48197805.0,['English'],['United States of America']
/m/01342x,0.7008864151721295,0.5051020408163265,0.6122448979591837,0.8571428571428572,0.14285714285714285,0.563646670789528,1993.0,48197805.0,['English'],['United States of America']
/m/01342x,0.7008864151721295,0.5051020408163265,0.6122448979591837,0.8571428571428572,0.14285714285714285,0.563646670789528,1993.0,48197805.0,['English'],['United States of America']
