Freebase Movie ID,Movie Release Date,Movie Box Office Revenue,Movie Language,Movie Country,Actor Gender,Actor Height,Actor Age,Actor Ethnicity,Actor Country of Origin
/m/0776_t,2002.0,6337141.0,['English'],"['United States of America', 'Germany']",M,1.8,36.0,['European Americans'],['United States of America']
/m/0776_t,2002.0,6337141.0,['English'],"['United States of America', 'Germany']",M,1.8,36.0,['African Americans'],['United States of America']
/m/0776_t,2002.0,6337141.0,['English'],"['United States of America', 'Germany']",M,1.8,65.0,['European Americans'],['United States of America']
/m/0776_t,2002.0,6337141.0,['English'],"['United States of America', 'Germany']",M,1.8,51.0,['African Americans'],['United States of America']
/m/0h28mms,2012.0,41000000.0,['English'],['United States of America'],M,1.8,41.0,['European Americans'],['United States of America']
/m/09z3ns,2005.0,2678810.0,['English'],['United States of America'],F,1.7,39.0,['European Americans'],['United States of America']
/m/09z3ns,2005.0,2678810.0,['English'],['United States of America'],M,1.8,32.0,['Jewish'],['Jewish']
/m/09z3ns,2005.0,2678810.0,['English'],['United States of America'],F,1.6,30.0,['European Americans'],['United States of America']
/m/09z3ns,2005.0,2678810.0,['English'],['United States of America'],M,1.8,35.0,['African Americans'],['United States of America']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",F,1.7,36.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",M,1.8,35.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",F,1.7,20.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",M,1.9,49.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",F,1.7,53.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",M,1.9,41.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",F,1.7,45.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",F,1.7,34.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",F,1.5,39.0,['British'],['United Kingdom']
/m/011yg9,1995.0,134993774.0,"['French', 'English']","['United States of America', 'United Kingdom']",M,1.8,47.0,['British'],['United Kingdom']
/m/0bb2g9p,1993.0,608866.0,['English'],"['United States of America', 'Japan', 'United Kingdom']",M,1.9,40.0,['British'],['United Kingdom']
/m/0bb2g9p,1993.0,608866.0,['English'],"['United States of America', 'Japan', 'United Kingdom']",M,1.8,34.0,['European Americans'],['United States of America']
/m/0gjcrrw,2011.0,30551495.0,['English'],['United States of America'],F,1.6,46.0,['Jewish'],['Jewish']
/m/0gjcrrw,2011.0,30551495.0,['English'],['United States of America'],M,1.9,58.0,['British'],['United Kingdom']
/m/0gjcrrw,2011.0,30551495.0,['English'],['United States of America'],M,1.8,48.0,['European Americans'],['United States of America']
/m/0gjcrrw,2011.0,30551495.0,['English'],['United States of America'],M,1.8,37.0,['Jewish'],['Jewish']
/m/0gjcrrw,2011.0,30551495.0,['English'],['United States of America'],F,1.6,26.0,['European Americans'],['United States of America']
/m/02rqhk,1991.0,25196249.0,['English'],['United States of America'],F,1.6,19.0,['European Americans'],['United States of America']
/m/02rqhk,1991.0,25196249.0,['English'],['United States of America'],F,1.5,14.0,['Jewish'],['Jewish']
/m/02rqhk,1991.0,25196249.0,['English'],['United States of America'],M,1.8,30.0,['Jewish'],['Jewish']
/m/03hp761,2009.0,30991660.0,"['Slovak', 'Russian', 'English', 'Spanish']","['United States of America', 'Spain', 'Slovakia', 'Czech Republic']",F,1.7,34.0,['Spanish'],['Spain']
/m/048kb8,1939.0,3252000.0,['English'],['United Kingdom'],F,1.7,34.0,['European Americans'],['United States of America']
/m/048kb8,1939.0,3252000.0,['English'],['United Kingdom'],M,1.9,31.0,['Austrians'],['Austria']
/m/048kb8,1939.0,3252000.0,['English'],['United Kingdom'],M,1.7,31.0,['British'],['United Kingdom']
/m/0yzbg,1989.0,235860116.0,['English'],['United States of America'],M,1.8,18.0,['European Americans'],['United States of America']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,2.0,41.0,['British'],['United Kingdom']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.9,50.0,['British'],['United Kingdom']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.7,49.0,['British'],['United Kingdom']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.8,38.0,['British'],['United Kingdom']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.2,29.0,['Jewish'],['Jewish']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.9,32.0,['British'],['United Kingdom']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.9,39.0,['Jewish'],['Jewish']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.8,58.0,['British'],['United Kingdom']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.9,50.0,['British'],['United Kingdom']
/m/014nbs,1981.0,42365581.0,['English'],['United Kingdom'],M,1.1,11.0,['British'],['United Kingdom']
/m/08yb0w,2002.0,26306533.0,['English'],"['United States of America', 'Germany']",M,1.7,32.0,['African Americans'],['United States of America']
/m/08yb0w,2002.0,26306533.0,['English'],"['United States of America', 'Germany']",M,1.9,31.0,['African Americans'],['United States of America']
/m/08yb0w,2002.0,26306533.0,['English'],"['United States of America', 'Germany']",M,1.8,42.0,['African Americans'],['United States of America']
/m/08yb0w,2002.0,26306533.0,['English'],"['United States of America', 'Germany']",F,1.7,28.0,['Hispanic and Latino Americans'],['United States of America']
/m/08yb0w,2002.0,26306533.0,['English'],"['United States of America', 'Germany']",M,1.9,33.0,['European Americans'],['United States of America']
/m/08yb0w,2002.0,26306533.0,['English'],"['United States of America', 'Germany']",M,1.8,36.0,['British'],['United Kingdom']
/m/08yb0w,2002.0,26306533.0,['English'],"['United States of America', 'Germany']",F,1.7,27.0,['African Americans'],['United States of America']
/m/0j80w,1952.0,3200000.0,"['Irish', 'English']",['United States of America'],F,1.7,31.0,['British'],['United Kingdom']
/m/0j80w,1952.0,3200000.0,"['Irish', 'English']",['United States of America'],M,1.9,44.0,['European Americans'],['United States of America']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],M,1.7,35.0,['European Americans'],['United States of America']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],M,1.8,43.0,['European Americans'],['United States of America']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],M,1.9,60.0,['Arab Americans'],['United States of America']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],M,1.8,50.0,['Hispanic and Latino Americans'],['United States of America']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],M,1.9,62.0,['European Americans'],['United States of America']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],F,1.7,16.0,['European Australians'],['Australia']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],F,1.8,49.0,['European Americans'],['United States of America']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],M,1.8,25.0,['Jewish'],['Jewish']
/m/0g0x9c,2006.0,58480828.0,['English'],['United States of America'],M,1.7,44.0,['British'],['United Kingdom']
/m/03rjnk,1940.0,2000000.0,['English'],['United States of America'],M,1.9,31.0,['European Americans'],['United States of America']
/m/07k9l5p,1978.0,29000000.0,"['English', 'Spanish']",['United States of America'],M,1.9,57.0,['Jewish'],['Jewish']
/m/07k9l5p,1978.0,29000000.0,"['English', 'Spanish']",['United States of America'],F,1.7,42.0,['British'],['United Kingdom']
/m/07k9l5p,1978.0,29000000.0,"['English', 'Spanish']",['United States of America'],M,1.9,40.0,['Jewish'],['Jewish']
/m/07k9l5p,1978.0,29000000.0,"['English', 'Spanish']",['United States of America'],M,1.8,59.0,['European Americans'],['United States of America']
/m/08z4g9,2004.0,6804016.0,['English'],['United States of America'],F,1.7,36.0,['African Americans'],['United States of America']
/m/08z4g9,2004.0,6804016.0,['English'],['United States of America'],M,1.8,39.0,['African Americans'],['United States of America']
/m/04zxmvq,2009.0,9760104.0,"['English', 'Spanish']",['United Kingdom'],F,1.7,16.0,['British'],['United Kingdom']
/m/012626,1978.0,19000000.0,['English'],"['United States of America', 'United Kingdom']",M,1.9,62.0,['European Americans'],['United States of America']
/m/0fk55z,1986.0,6500000.0,['English'],['United States of America'],M,2.0,40.0,['African Americans'],['United States of America']
/m/0fk55z,1986.0,6500000.0,['English'],['United States of America'],M,1.8,69.0,['European Americans'],['United States of America']
/m/04cbbz,1988.0,189015611.0,"['English', 'Russian']",['United States of America'],M,1.8,41.0,['European Americans'],['United States of America']
/m/05hhm1,1989.0,16093651.0,['English'],['United States of America'],M,1.7,38.0,['European Americans'],['United States of America']
/m/05hhm1,1989.0,16093651.0,['English'],['United States of America'],M,2.0,30.0,['African Americans'],['United States of America']
/m/05hhm1,1989.0,16093651.0,['English'],['United States of America'],M,1.7,34.0,['Jewish'],['Jewish']
/m/05hhm1,1989.0,16093651.0,['English'],['United States of America'],M,1.9,37.0,['European Americans'],['United States of America']
/m/01br2w,2004.0,611899420.0,"['Assyrian', 'Assyrian Neo-Aramaic', 'Aramaic', 'Hebrew', 'Latin', 'Amharic']",['United States of America'],M,1.9,35.0,['European Americans'],['United States of America']
/m/01br2w,2004.0,611899420.0,"['Assyrian', 'Assyrian Neo-Aramaic', 'Aramaic', 'Hebrew', 'Latin', 'Amharic']",['United States of America'],F,1.7,39.0,['Italians'],['Italy']
/m/0640fwh,2011.0,40492759.0,['English'],['United States of America'],F,1.7,21.0,['European Americans'],['United States of America']
/m/0640fwh,2011.0,40492759.0,['English'],['United States of America'],F,1.6,58.0,['European Americans'],['United States of America']
/m/0640fwh,2011.0,40492759.0,['English'],['United States of America'],M,1.8,44.0,['European Americans'],['United States of America']
/m/0640fwh,2011.0,40492759.0,['English'],['United States of America'],F,1.7,22.0,['European Americans'],['United States of America']
/m/0640fwh,2011.0,40492759.0,['English'],['United States of America'],F,1.6,21.0,['Jewish'],['Jewish']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],M,1.9,24.0,['African Americans'],['United States of America']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],M,1.8,23.0,['African Americans'],['United States of America']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],M,1.9,38.0,['African Americans'],['United States of America']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],M,1.9,35.0,['African Americans'],['United States of America']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],F,1.7,31.0,['Native Americans'],['United States of America']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],M,1.8,22.0,['African Americans'],['United States of America']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],M,1.9,37.0,['African Americans'],['United States of America']
/m/06q_hx,1996.0,20109115.0,['English'],['United States of America'],F,1.8,34.0,['African Americans'],['United States of America']
/m/0bcy50,1995.0,64350171.0,['English'],['United States of America'],M,1.8,45.0,['African Americans'],['United States of America']
/m/034nnw,1995.0,68792531.0,"['English', 'Spanish']",['United States of America'],F,1.7,23.0,['Hispanic and Latino Americans'],['United States of America']
/m/034nnw,1995.0,68792531.0,"['English', 'Spanish']",['United States of America'],M,1.8,71.0,['European Americans'],['United States of America']
/m/034nnw,1995.0,68792531.0,"['English', 'Spanish']",['United States of America'],M,1.8,31.0,['European Americans'],['United States of America']
/m/034nnw,1995.0,68792531.0,"['English', 'Spanish']",['United States of America'],F,1.8,28.0,['Puerto Ricans'],['Puerto Rico']
/m/034nnw,1995.0,68792531.0,"['English', 'Spanish']",['United States of America'],F,1.7,36.0,['Jewish'],['Jewish']
/m/02x0h6q,1987.0,3369307.0,['English'],['United States of America'],M,1.8,46.0,['European Americans'],['United States of America']
/m/02x0h6q,1987.0,3369307.0,['English'],['United States of America'],F,1.6,26.0,['Jewish'],['Jewish']
/m/0prk8,2000.0,2046433.0,['English'],['United States of America'],M,1.8,24.0,['British'],['United Kingdom']
/m/0prk8,2000.0,2046433.0,['English'],['United States of America'],M,1.8,29.0,['European Americans'],['United States of America']
/m/0prk8,2000.0,2046433.0,['English'],['United States of America'],M,1.8,41.0,['European Americans'],['United States of America']
/m/0prk8,2000.0,2046433.0,['English'],['United States of America'],M,1.9,49.0,['European Americans'],['United States of America']
/m/0prk8,2000.0,2046433.0,['English'],['United States of America'],M,1.9,32.0,['Jewish'],['Jewish']
/m/0prk8,2000.0,2046433.0,['English'],['United States of America'],M,1.8,34.0,['African Americans'],['United States of America']
/m/0cc2r_,1997.0,5906773.0,['English'],['United States of America'],M,1.8,26.0,['African Americans'],['United States of America']
/m/0cc2r_,1997.0,5906773.0,['English'],['United States of America'],M,1.8,43.0,['European Americans'],['United States of America']
/m/0cc2r_,1997.0,5906773.0,['English'],['United States of America'],F,1.8,33.0,['African Americans'],['United States of America']
/m/0cc2r_,1997.0,5906773.0,['English'],['United States of America'],M,1.8,43.0,['European Americans'],['United States of America']
/m/0cc2r_,1997.0,5906773.0,['English'],['United States of America'],M,1.9,66.0,['African Americans'],['United States of America']
/m/0cc2r_,1997.0,5906773.0,['English'],['United States of America'],M,1.7,43.0,['Jewish'],['Jewish']
/m/0cc2r_,1997.0,5906773.0,['English'],['United States of America'],M,1.8,43.0,['European Americans'],['United States of America']
/m/01b12x,1955.0,6500000.0,['English'],['United States of America'],F,1.6,37.0,['European Americans'],['United States of America']
/m/015gv2,1968.0,7260000.0,"['English', 'English']",['United States of America'],F,1.6,37.0,['Jewish'],['Jewish']
/m/0dgt4t,2007.0,65270477.0,['English'],['United States of America'],M,1.8,44.0,['European Americans'],['United States of America']
/m/0dgt4t,2007.0,65270477.0,['English'],['United States of America'],M,2.0,47.0,['Jewish'],['Jewish']
/m/0dgt4t,2007.0,65270477.0,['English'],['United States of America'],F,1.6,32.0,['European Americans'],['United States of America']
/m/0dgt4t,2007.0,65270477.0,['English'],['United States of America'],M,1.8,53.0,['European Americans'],['United States of America']
/m/0dxlrm,1976.0,8328666.0,['English'],['United States of America'],M,1.8,33.0,['European Americans'],['United States of America']
